generated_at,runs_declared,result_run,result_duration_ms,stats_start_time,stats_duration_ms,wasm_features_file,wasm_preload,machine_platform,machine_release,machine_arch,cpu_model,cpu_cores,total_mem_bytes,load_avg_1,load_avg_5,load_avg_15,hostname,git_commit,git_branch,git_status_dirty,dataset_index,timestamp,dataset_name,dataset_size,dimensions,wasm_features,rendering_enabled,runtime_ms,memory_delta_mb,trustworthiness,fps_avg,responsiveness_ms
2026-02-08T09:24:43.336Z,10,4,34236,2026-02-08T09:26:41.510Z,21671.088,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:26:57.403Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1605.300000011921,7.584946632385254,0.9934964650807299,48.946159225144086,14.918181814930655
2026-02-08T09:24:43.336Z,10,4,34236,2026-02-08T09:26:41.510Z,21671.088,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:27:02.902Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2377.4000000059605,-1.3033571243286133,0.9501122575714149,47.68392370599866,22.04666666587194
2026-02-08T09:24:43.336Z,10,5,34798,2026-02-08T09:27:16.197Z,21783.917,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:27:32.156Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1704.0,21.02249240875244,0.9943097353587466,46.99530047023309,16.818181815472517
2026-02-08T09:24:43.336Z,10,5,34798,2026-02-08T09:27:16.197Z,21783.917,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:27:37.717Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2424.0,17.439370155334473,0.948914445399828,47.54511934685274,20.039999999602635
2026-02-08T09:24:43.336Z,10,6,34298,2026-02-08T09:27:50.647Z,21635.549,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:28:06.394Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1638.699999988079,18.18858814239502,0.9941516193751792,47.976011994002995,16.29090908982537
2026-02-08T09:24:43.336Z,10,6,34298,2026-02-08T09:27:50.647Z,21635.549,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:28:12.000Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2377.300000011921,11.096230506896973,0.9461256807108054,47.42145821039845,22.57999999920527
2026-02-08T09:24:43.336Z,10,7,34438,2026-02-08T09:28:24.825Z,21897.763000000003,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:28:40.905Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1665.699999988079,20.986653327941895,0.9938521066208083,47.78972520879645,16.118181816556238
2026-02-08T09:24:43.336Z,10,7,34438,2026-02-08T09:28:24.825Z,21897.763000000003,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:28:46.449Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2359.7999999821186,1.6319541931152344,0.9504550014330754,47.88985333675457,20.8066666662693
2026-02-08T09:24:43.336Z,10,8,33934,2026-02-08T09:28:59.097Z,21564.066,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:29:14.988Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1613.800000011921,8.628567695617676,0.9940888029043661,48.94762604013705,14.290909092534672
2026-02-08T09:24:43.336Z,10,8,33934,2026-02-08T09:28:59.097Z,21564.066,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:29:20.410Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2433.0,-11.733098983764648,0.9457213146078151,40.12919643660804,19.213333330551784
2026-02-08T09:24:43.336Z,10,9,33422,2026-02-08T09:29:32.779Z,21306.333,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:29:48.717Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1651.4000000059605,7.580822944641113,0.9933266456482278,49.029221415390786,14.600000002167441
2026-02-08T09:24:43.336Z,10,9,33422,2026-02-08T09:29:32.779Z,21306.333,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:29:53.817Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2250.0,1.2856407165527344,0.9473418840164326,48.81936833628279,18.526666665077208
2026-02-08T09:24:43.336Z,10,10,33745,2026-02-08T09:30:06.425Z,21408.63,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:30:22.184Z,"Swiss Roll (600 points, 3D manifold)",600,3,"Dist,Tree,Matrix,NN,Opt",True,1675.7999999821186,21.12065601348877,0.9931773669628355,47.216210899352184,16.054545456712898
2026-02-08T09:24:43.336Z,10,10,33745,2026-02-08T09:30:06.425Z,21408.63,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.07,1.15,1.02,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:30:27.547Z,Medium Clustered (600 points),600,50,"Dist,Tree,Matrix,NN,Opt",True,2324.199999988079,1.1622562408447266,0.94815085506831,49.106265958674044,21.059999998410543
2026-02-08T09:30:39.435Z,10,1,564568,2026-02-08T09:30:52.437Z,551967.0040000001,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:31:41.021Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,4106.300000011921,5.995819091796875,0.5532944472745798,36.9470102090423,140.0000000027093
2026-02-08T09:30:39.435Z,10,1,564568,2026-02-08T09:30:52.437Z,551967.0040000001,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:31:49.592Z,3D Dense Clusters (1K points),1000,75,Opt,True,3701.300000011921,15.330860137939453,0.9969164544065207,34.948063295027964,33.51333333253861
2026-02-08T09:30:39.435Z,10,2,612904,2026-02-08T09:40:19.712Z,597584.848,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:41:11.620Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,4620.100000023842,0.758087158203125,0.5704320767532689,32.947378329668865,136.02727272835645
2026-02-08T09:30:39.435Z,10,2,612904,2026-02-08T09:40:19.712Z,597584.848,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:41:20.435Z,3D Dense Clusters (1K points),1000,75,Opt,True,4038.9000000059605,4.536211967468262,0.9969753778230599,30.10293260792498,34.38666666547457
2026-02-08T09:30:39.435Z,10,3,567735,2026-02-08T09:50:33.026Z,552024.525,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T09:51:28.517Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,4744.300000011921,1.2505035400390625,0.5536852606554594,33.040687246852464,141.4090909090909
2026-02-08T09:30:39.435Z,10,3,567735,2026-02-08T09:50:33.026Z,552024.525,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T09:51:37.301Z,3D Dense Clusters (1K points),1000,75,Opt,True,4004.9000000059605,3.148630142211914,0.99688597384955,30.288226673180265,34.44666666388512
2026-02-08T09:30:39.435Z,10,4,564159,2026-02-08T09:59:59.277Z,549940.6070000001,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:00:49.611Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,4234.199999988079,1.0313949584960938,0.5581331295635932,32.94728434426365,124.69090909307653
2026-02-08T09:30:39.435Z,10,4,564159,2026-02-08T09:59:59.277Z,549940.6070000001,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:00:57.903Z,3D Dense Clusters (1K points),1000,75,Opt,True,3803.199999988079,2.8329696655273438,0.9971962132789948,34.387895460395036,35.620000000794725
2026-02-08T09:30:39.435Z,10,5,540684,2026-02-08T10:09:35.797Z,514128.61000000004,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:10:35.657Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,4802.800000011921,-0.9331417083740234,0.5630826965528952,33.61183136521754,143.0545454567129
2026-02-08T09:30:39.435Z,10,5,540684,2026-02-08T10:09:35.797Z,514128.61000000004,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:10:45.785Z,3D Dense Clusters (1K points),1000,75,Opt,True,6834.899999976158,6.700985908508301,0.9970086602139582,30.519790176442537,27.22666666706403
2026-02-08T09:30:39.435Z,10,6,513370,2026-02-08T10:18:23.331Z,499968.432,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:19:10.137Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,3882.2999999821186,0.21884536743164062,0.5752107318729835,40.84478979949229,112.47272727164355
2026-02-08T09:30:39.435Z,10,6,513370,2026-02-08T10:18:23.331Z,499968.432,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:19:17.765Z,3D Dense Clusters (1K points),1000,75,Opt,True,3527.4000000059605,3.168855667114258,0.9971922227882493,37.73950067824635,31.84666666785876
2026-02-08T09:30:39.435Z,10,7,484171,2026-02-08T10:26:56.159Z,471320.269,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:27:42.836Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,3856.0,0.3725872039794922,0.5628610969604347,41.01096804959466,120.63636363365434
2026-02-08T09:30:39.435Z,10,7,484171,2026-02-08T10:26:56.159Z,471320.269,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:27:50.349Z,3D Dense Clusters (1K points),1000,75,Opt,True,3485.5,3.9216957092285156,0.9972692307692308,36.90036900433077,30.479999999205273
2026-02-08T09:30:39.435Z,10,8,498759,2026-02-08T10:35:00.130Z,486110.494,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:35:45.430Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,3858.9000000059605,0.8704509735107422,0.5581560536593649,37.62662807525326,111.83636363798922
2026-02-08T09:30:39.435Z,10,8,498759,2026-02-08T10:35:00.130Z,486110.494,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:35:52.925Z,3D Dense Clusters (1K points),1000,75,Opt,True,3462.5999999940395,11.656904220581055,0.9972225335371031,36.86099524665854,31.68000000119209
2026-02-08T09:30:39.435Z,10,9,473065,2026-02-08T10:43:18.648Z,460660.435,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:44:04.117Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,3837.5,2.482616424560547,0.5598370691119036,37.65205638219084,113.09999999945813
2026-02-08T09:30:39.435Z,10,9,473065,2026-02-08T10:43:18.648Z,460660.435,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:44:11.697Z,3D Dense Clusters (1K points),1000,75,Opt,True,3502.199999988079,3.425079345703125,0.9971734589913398,35.64203833947832,31.493333331743877
2026-02-08T09:30:39.435Z,10,10,469868,2026-02-08T10:51:11.609Z,457586.371,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T10:51:57.441Z,"MNIST-like (1K points, 784D)",1000,784,Opt,True,3807.5999999940395,5.7499847412109375,0.5684285956868739,40.05340453961352,112.9818181801926
2026-02-08T09:30:39.435Z,10,10,469868,2026-02-08T10:51:11.609Z,457586.371,opt,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,1.33,1.22,1.08,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T10:52:05.063Z,3D Dense Clusters (1K points),1000,75,Opt,True,3503.0999999940395,-0.7245264053344727,0.997122431652233,39.23107100732116,34.14666666587194
2026-02-08T10:59:01.771Z,10,1,497941,2026-02-08T10:59:14.607Z,485554.74299999996,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:00:00.331Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,3815.5,28.32059097290039,0.566002037697402,37.267080745341616,103.76363636146893
2026-02-08T10:59:01.771Z,10,1,497941,2026-02-08T10:59:14.607Z,485554.74299999996,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:00:07.933Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3481.5999999940395,21.88286590576172,0.9970714892171846,36.044812469556746,27.68000000119209
2026-02-08T10:59:01.771Z,10,2,480570,2026-02-08T11:07:32.645Z,468088.593,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:08:18.264Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,3965.800000011921,35.47830772399902,0.5690026320258108,34.846674631414075,107.79999999837442
2026-02-08T10:59:01.771Z,10,2,480570,2026-02-08T11:07:32.645Z,468088.593,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:08:25.551Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3363.2999999821186,0.41632080078125,0.9972682119205298,37.05870879635178,27.519999998807908
2026-02-08T10:59:01.771Z,10,3,539338,2026-02-08T11:15:33.034Z,527044.346,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:16:19.597Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,3757.699999988079,33.628662109375,0.5712247410426219,38.502262007672066,102.25454545291987
2026-02-08T10:59:01.771Z,10,3,539338,2026-02-08T11:15:33.034Z,527044.346,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:16:27.657Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3625.5,22.4976806640625,0.9971765155374427,34.37410484160666,25.839999999602636
2026-02-08T10:59:01.771Z,10,4,574261,2026-02-08T11:24:34.120Z,560218.9299999999,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:25:24.994Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,4342.0,32.19749069213867,0.5671797418916624,32.13242453748783,120.35454545508732
2026-02-08T10:59:01.771Z,10,4,574261,2026-02-08T11:24:34.120Z,560218.9299999999,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:25:32.957Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3682.7999999821186,21.84052276611328,0.9971726099507556,31.951975212644367,27.68000000119209
2026-02-08T10:59:01.771Z,10,5,511054,2026-02-08T11:34:07.979Z,497412.386,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:34:56.913Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,4324.9000000059605,36.28145790100098,0.5655542536933266,35.2699128043199,128.19999999891627
2026-02-08T10:59:01.771Z,10,5,511054,2026-02-08T11:34:07.979Z,497412.386,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:35:05.112Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3756.5999999940395,17.997591018676758,0.9971493462387502,36.56307129756965,29.646666665871937
2026-02-08T10:59:01.771Z,10,6,521825,2026-02-08T11:42:38.746Z,508466.937,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:43:25.268Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,4141.800000011921,34.481842041015625,0.5617497028357956,29.609159100229935,106.84545454382896
2026-02-08T10:59:01.771Z,10,6,521825,2026-02-08T11:42:38.746Z,508466.937,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:43:33.374Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3534.699999988079,3.6094417572021484,0.9970544235014434,37.372147915684764,26.260000000397365
2026-02-08T10:59:01.771Z,10,7,494447,2026-02-08T11:51:20.395Z,481275.044,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T11:52:07.386Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,3985.7000000178814,28.53166961669922,0.5682282221090168,37.13838936712541,111.09999999945813
2026-02-08T10:59:01.771Z,10,7,494447,2026-02-08T11:51:20.395Z,481275.044,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T11:52:14.972Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3453.2999999821186,17.791969299316406,0.9967734759721515,37.5,27.22000000079473
2026-02-08T10:59:01.771Z,10,8,477976,2026-02-08T11:59:34.924Z,464738.68,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T12:00:22.306Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,4062.2999999821186,35.10308837890625,0.5625579894718968,37.0,117.75454545291987
2026-02-08T10:59:01.771Z,10,8,477976,2026-02-08T11:59:34.924Z,464738.68,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,2,2026-02-08T12:00:30.167Z,3D Dense Clusters (1K points),1000,75,"Dist,Tree,Matrix,NN,Opt",True,3577.5,4.9639892578125,0.997133723892002,34.6981263015898,28.10000000198682
2026-02-08T10:59:01.771Z,10,9,512243,2026-02-08T12:07:32.576Z,499335.282,all,True,linux,6.6.87.2-microsoft-standard-WSL2,x64,Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz,12,8240963584,2.29,1.56,1.38,DESKTOP-7R7IE5L,01ee311278917334bc1254a7d081a9fa89a4907a,clean,True,1,2026-02-08T12:08:18.465Z,"MNIST-like (1K points, 784D)",1000,784,"Dist,Tree,Matrix,NN,Opt",True,3705.199999988079,28.462017059326172,0.5688471726948549,40.35745171565398,96.11818181926554
